images,Mite,Negative
20180329_082833.jpg,0,1
20180329_082835.jpg,0,1
20180329_082839.jpg,0,1
20180329_082842.jpg,0,1
20180329_082844.jpg,0,1
20180329_082846.jpg,0,1
20180329_082850.jpg,0,1
20180329_082852.jpg,0,1
20180329_082854.jpg,0,1
20180329_082857.jpg,0,1
20180329_082859.jpg,0,1
20180329_082901.jpg,0,1
20180329_082904.jpg,0,1
20180329_082906.jpg,0,1
20180329_082910.jpg,0,1
20180329_082912.jpg,0,1
20180329_082914.jpg,0,1
20180329_082916.jpg,0,1
20180329_082918.jpg,0,1
20180329_082922.jpg,0,1
20180329_082924.jpg,0,1
20180329_082926.jpg,0,1
20180329_082928.jpg,0,1
20180329_082930.jpg,0,1
20180329_082937.jpg,0,1
20180329_082940.jpg,0,1
20180329_082943.jpg,0,1
20180329_082945.jpg,0,1
20180329_082947.jpg,0,1
20180329_082953.jpg,0,1
20180329_082956.jpg,0,1
20180329_082958.jpg,0,1
20180329_083000.jpg,0,1
20180329_083002.jpg,0,1
20180329_083004.jpg,0,1
20180329_083007.jpg,0,1
20180329_083010.jpg,0,1
20180329_083012.jpg,0,1
20180329_083017.jpg,0,1
20180329_083019.jpg,0,1
20180329_083021.jpg,0,1
20180329_083023.jpg,0,1
20180329_083025.jpg,0,1
20180329_083028.jpg,0,1
20180329_083030.jpg,0,1
20180329_083036.jpg,0,1
20180329_083038.jpg,0,1
20180329_083040.jpg,0,1
20180329_083043.jpg,0,1
20180329_083047.jpg,0,1
20180329_083052.jpg,0,1
20180329_083109.jpg,0,1
20180329_083111.jpg,0,1
20180329_083113.jpg,0,1
20180329_083115.jpg,0,1
20180329_083117.jpg,0,1
20180329_083119.jpg,0,1
20180329_083122.jpg,0,1
20180329_083124.jpg,0,1
20180329_083126.jpg,0,1
20180329_083128.jpg,0,1
20180329_083130.jpg,0,1
20180329_083132.jpg,0,1
20180329_083135.jpg,0,1
20180329_083138.jpg,0,1
20180329_083142.jpg,0,1
20180329_083144.jpg,0,1
20180329_083147.jpg,0,1
20180329_083150.jpg,0,1
20180329_083152.jpg,0,1
20180329_083154.jpg,0,1
20180329_083156.jpg,0,1
20180329_083159.jpg,0,1
20180329_083201.jpg,0,1
20180329_083203.jpg,0,1
20180329_083205.jpg,0,1
20180329_083207.jpg,0,1
20180329_083209.jpg,0,1
20180329_083211.jpg,0,1
20180329_083213.jpg,0,1
20180329_083215.jpg,0,1
20180329_083217.jpg,0,1
20180329_083219.jpg,0,1
20180329_083221.jpg,0,1
20180329_083225.jpg,0,1
20180329_083228.jpg,0,1
20180329_083230.jpg,0,1
20180329_083412.jpg,0,1
20180329_083414.jpg,0,1
20180329_083416.jpg,0,1
20180329_083418.jpg,0,1
20180329_083419.jpg,0,1
20180329_083422.jpg,0,1
20180329_083423.jpg,0,1
20180329_083426.jpg,0,1
20180329_083428.jpg,0,1
20180329_083429.jpg,0,1
20180329_083431.jpg,0,1
20180329_083433.jpg,0,1
20180329_083435.jpg,0,1
20180329_083437.jpg,0,1
20180329_083439.jpg,0,1
20180329_083441.jpg,0,1
20180329_083443.jpg,0,1
20180329_083445.jpg,0,1
20180329_083447.jpg,0,1
20180329_083452.jpg,0,1
20180329_083457.jpg,0,1
20180329_083459.jpg,0,1
20180329_083500.jpg,0,1
20180329_083503.jpg,0,1
20180329_083505.jpg,0,1
20180329_083506.jpg,0,1
20180329_083509.jpg,0,1
20180329_083511.jpg,0,1
20180329_083513.jpg,0,1
20180329_083515.jpg,0,1
20180329_083517.jpg,0,1
20180329_083519.jpg,0,1
20180329_083521.jpg,0,1
20180329_083523.jpg,0,1
20180329_083525.jpg,0,1
20180329_083527.jpg,1,0
20180329_083529.jpg,1,0
20180329_083531.jpg,1,0
20180329_083533.jpg,1,0
20180329_083535.jpg,1,0
20180329_083537.jpg,1,0
20180329_083539.jpg,1,0
20180329_083541.jpg,1,0
20180329_083543.jpg,1,0
20180329_083545.jpg,1,0
20180329_083548.jpg,1,0
20180329_083549.jpg,1,0
20180329_083551.jpg,1,0
20180329_083554.jpg,1,0
20180329_083555.jpg,1,0
20180329_083557.jpg,1,0
20180329_083600.jpg,1,0
20180329_083602.jpg,1,0
20180329_083604.jpg,1,0
20180329_083606.jpg,1,0
20180329_083608.jpg,1,0
20180329_083610.jpg,1,0
20180329_083612.jpg,1,0
20180329_083614.jpg,1,0
20180329_083616.jpg,1,0
20180329_083618.jpg,1,0
20180329_083620.jpg,1,0
20180329_083622.jpg,1,0
20180329_083624.jpg,1,0
20180329_083626.jpg,1,0
20180329_083628.jpg,1,0
20180329_083631.jpg,1,0
20180329_083633.jpg,1,0
20180329_083635.jpg,1,0
20180329_083638.jpg,1,0
20180329_083641.jpg,1,0
20180329_083643.jpg,1,0
20180329_083645.jpg,1,0
20180329_083647.jpg,1,0
20180329_083650.jpg,1,0
20180329_083652.jpg,1,0
20180329_083655.jpg,1,0
20180329_083657.jpg,1,0
20180329_083659.jpg,1,0
20180329_083701.jpg,1,0
20180329_083703.jpg,1,0
20180329_083707.jpg,1,0
20180329_083710.jpg,1,0
20180329_083713.jpg,1,0
20180329_083715.jpg,1,0
20180329_083717.jpg,1,0
20180329_083721.jpg,0,1
20180329_083724.jpg,0,1
20180329_083726.jpg,0,1
20180329_083737.jpg,0,1
20180329_083741.jpg,0,1
20180329_083743.jpg,0,1
20180329_083745.jpg,0,1
20180329_083748.jpg,0,1
20180329_083750.jpg,0,1
20180329_083752.jpg,0,1
20180329_083755.jpg,0,1
20180329_083759.jpg,0,1
20180329_083801.jpg,0,1
20180329_083805.jpg,0,1
20180329_083807.jpg,0,1
20180329_083809.jpg,0,1
20180329_083811.jpg,0,1
20180329_083814.jpg,0,1
20180329_083816.jpg,0,1
20180329_083818.jpg,0,1
20180329_083820.jpg,0,1
20180329_083824.jpg,0,1
20180329_083826.jpg,0,1
20180329_083829.jpg,0,1
20180329_083837.jpg,0,1
20180329_083839.jpg,0,1
20180329_083852.jpg,0,1
20180329_083854.jpg,0,1
20180329_083856.jpg,0,1
20180329_083858.jpg,0,1
20180329_083900.jpg,0,1
20180329_083903.jpg,0,1
20180329_083905.jpg,0,1
20180329_083907.jpg,0,1
20180329_083909.jpg,0,1
20180329_083911.jpg,0,1
20180329_083914.jpg,0,1
20180329_083916.jpg,0,1
20180329_083919.jpg,0,1
20180329_083922.jpg,0,1
20180329_083924.jpg,0,1
20180329_083926.jpg,0,1
20180329_083929.jpg,0,1
20180329_083932.jpg,0,1
20180329_083934.jpg,0,1
20180329_083937.jpg,0,1
20180329_083940.jpg,0,1
20180329_083942.jpg,0,1
20180329_083945.jpg,0,1
20180329_083947.jpg,0,1
20180329_083951.jpg,0,1
20180329_083955.jpg,0,1
20180329_083958.jpg,0,1
20180329_083959.jpg,0,1
20180329_084002.jpg,0,1
20180329_084004.jpg,0,1
20180329_084006.jpg,0,1
20180329_084008.jpg,0,1
20180329_084011.jpg,0,1
20180329_084016.jpg,0,1
20180329_084020.jpg,0,1
20180329_084023.jpg,0,1
20180329_084026.jpg,0,1
20180329_084027.jpg,0,1
20180329_084030.jpg,0,1
20180329_084032.jpg,0,1
20180329_084034.jpg,0,1
20180329_084036.jpg,0,1
20180329_084320.jpg,1,0
20180329_084322.jpg,1,0
20180329_084325.jpg,1,0
20180329_084327.jpg,1,0
20180329_084329.jpg,1,0
20180329_084331.jpg,1,0
20180329_084333.jpg,1,0
20180329_084335.jpg,1,0
20180329_084337.jpg,1,0
20180329_084340.jpg,1,0
20180329_084345.jpg,1,0
20180329_084400.jpg,1,0
20180329_084402.jpg,1,0
20180329_084404.jpg,1,0
20180329_084417.jpg,1,0
20180329_084419.jpg,1,0
20180329_084422.jpg,1,0
20180329_084425.jpg,1,0
20180329_084428.jpg,1,0
20180329_084430.jpg,1,0
20180329_084448.jpg,1,0
20180329_084501.jpg,1,0
20180329_084521.jpg,0,1
20180329_084542.jpg,1,0
20180329_084544.jpg,1,0
20180329_084546.jpg,1,0
20180329_084553.jpg,1,0
20180329_084556.jpg,1,0
20180329_084558.jpg,1,0
20180329_084600.jpg,1,0
20180329_084602.jpg,1,0
20180329_084605.jpg,1,0
20180329_084628.jpg,0,1
20180329_084631.jpg,0,1
20180329_084634.jpg,0,1
20180329_084643.jpg,0,1
20180329_084724.jpg,1,0
20180329_084729.jpg,1,0
20180329_084907.jpg,1,0
20180329_084910.jpg,1,0
20180329_084913.jpg,1,0
20180329_084915.jpg,1,0
20180329_084935.jpg,1,0
20180329_084939.jpg,1,0
20180329_084941.jpg,1,0
20180329_084943.jpg,1,0
20180329_084946.jpg,1,0
20180329_084950.jpg,1,0
20180329_084952.jpg,1,0
20180329_084955.jpg,1,0
20180329_084957.jpg,1,0
20180329_085001.jpg,1,0
20180329_085004.jpg,1,0
20180329_085006.jpg,1,0
20180329_085008.jpg,1,0
20180329_085013.jpg,1,0
20180329_085015.jpg,1,0
20180329_085018.jpg,1,0
20180329_085021.jpg,1,0
20180329_085023.jpg,1,0
20180329_085025.jpg,1,0
20180329_085027.jpg,1,0
20180329_085029.jpg,1,0
20180329_085031.jpg,1,0
20180329_085033.jpg,1,0
20180329_085036.jpg,1,0
20180329_085038.jpg,1,0
20180329_085040.jpg,1,0
20180329_085049.jpg,0,1
20180329_085051.jpg,1,0
20180329_085053.jpg,1,0
20180329_085055.jpg,1,0
20180329_085058.jpg,1,0
20180329_085101.jpg,1,0
20180329_085102.jpg,1,0
20180329_085106.jpg,1,0
20180329_085127.jpg,1,0
20180329_085130.jpg,1,0
20180329_085132.jpg,1,0
20180329_085137.jpg,1,0
20180329_085139.jpg,1,0
20180329_085141.jpg,1,0
20180329_085153.jpg,0,1
20180329_085155.jpg,0,1
20180329_085157.jpg,0,1
20180329_085159.jpg,0,1
20180329_085203.jpg,0,1
20180329_085205.jpg,0,1
20180329_085207.jpg,0,1
20180329_085209.jpg,0,1
20180329_085211.jpg,0,1
20180329_085214.jpg,0,1
20180329_085216.jpg,0,1
20180329_085218.jpg,0,1
20180329_085221.jpg,0,1
20180329_085223.jpg,0,1
20180329_085225.jpg,0,1
20180329_085227.jpg,0,1
20180329_085229.jpg,0,1
20180329_085232.jpg,0,1
20180329_085234.jpg,0,1
20180329_085238.jpg,0,1
20180329_085240.jpg,0,1
20180329_085243.jpg,0,1
20180329_085245.jpg,0,1
20180329_085247.jpg,0,1
20180329_085249.jpg,0,1
20180329_085251.jpg,0,1
20180329_085436.jpg,0,1
20180329_085452.jpg,0,1
20180329_085455.jpg,0,1
20180329_085457.jpg,0,1
20180329_085459.jpg,0,1
20180329_085505.jpg,0,1
20180329_085507.jpg,0,1
20180329_085510.jpg,0,1
20180329_085515.jpg,0,1
20180329_085517.jpg,0,1
20180329_085520.jpg,0,1
20180329_085522.jpg,0,1
20180329_085524.jpg,0,1
20180329_085527.jpg,0,1
20180329_085529.jpg,0,1
20180329_085531.jpg,0,1
20180329_085533.jpg,0,1
20180329_122733.jpg,1,0
20180329_122739.jpg,1,0
20180329_122741.jpg,1,0
20180329_122751.jpg,1,0
20180329_122800.jpg,1,0
20180329_122832.jpg,1,0
20180329_122834.jpg,1,0
20180329_122837.jpg,1,0
20180329_122840.jpg,1,0
20180329_122847.jpg,1,0
20180329_122853.jpg,1,0
20180329_122857.jpg,1,0
20180329_122900.jpg,1,0
20180329_122905.jpg,1,0
20180329_122908.jpg,1,0
20180329_122914.jpg,1,0
20180329_122917.jpg,1,0
20180329_122920.jpg,1,0
20180329_122926.jpg,1,0
20180329_122929.jpg,1,0
20180329_122933.jpg,1,0
20180329_122936.jpg,1,0
20180329_122939.jpg,1,0
20180329_122944.jpg,1,0
20180329_122946.jpg,1,0
20180329_122951.jpg,1,0
20180329_122953.jpg,1,0
20180329_122955.jpg,1,0
20180329_122958.jpg,1,0
20180329_123001.jpg,1,0
20180329_123012.jpg,1,0
20180329_123029.jpg,1,0
20180329_123056.jpg,1,0
20180329_123058.jpg,1,0
20180329_123101.jpg,1,0
20180329_123103.jpg,1,0
20180329_123105.jpg,1,0
20180329_123109.jpg,1,0
20180329_123111.jpg,1,0
20180329_123113.jpg,1,0
20180329_123117.jpg,1,0
20180329_123120.jpg,1,0
20180329_123122.jpg,1,0
20180329_123127.jpg,1,0
20180329_123130.jpg,1,0
20180329_123138.jpg,1,0
20180329_123141.jpg,1,0
20180329_123143.jpg,1,0
20180329_123147.jpg,1,0
20180329_123149.jpg,1,0
20180329_123151.jpg,1,0
20180329_123154.jpg,1,0
20180329_123157.jpg,1,0
20180329_123216.jpg,1,0
20180329_123218.jpg,1,0
20180329_123220.jpg,1,0
20180329_123222.jpg,1,0
20180329_123224.jpg,1,0
20180329_123227.jpg,1,0
20180329_123229.jpg,1,0
20180329_123232.jpg,1,0
20180329_123234.jpg,1,0
20180329_123237.jpg,1,0
20180329_123239.jpg,1,0
20180329_123241.jpg,1,0
20180329_123250.jpg,1,0
20180329_123315.jpg,1,0
20180329_123323.jpg,1,0
20180329_123326.jpg,1,0
20180329_123328.jpg,1,0
20180329_123330.jpg,1,0
20180329_123355.jpg,1,0
20180329_123357.jpg,1,0
20180329_123359.jpg,1,0
20180329_123410.jpg,1,0
20180329_123412.jpg,1,0
20180329_123415.jpg,1,0
20180329_123447.jpg,1,0
20180329_123451.jpg,1,0
20180329_123454.jpg,1,0
20180329_123525.jpg,1,0
20180329_123546.jpg,1,0
20180329_123548.jpg,1,0
20180329_123550.jpg,1,0
20180329_123552.jpg,1,0
20180329_123554.jpg,1,0
20180329_123557.jpg,1,0
20180329_123600.jpg,1,0
20180329_123602.jpg,1,0
20180329_123604.jpg,1,0
20180329_123606.jpg,1,0
20180329_123609.jpg,1,0
20180329_123611.jpg,1,0
20180329_123614.jpg,1,0
20180329_123616.jpg,1,0
20180329_123618.jpg,1,0
20180329_123623.jpg,1,0
20180329_123625.jpg,1,0
20180329_123628.jpg,1,0
20180329_123631.jpg,1,0
20180329_123634.jpg,1,0
20180329_123636.jpg,1,0
20180329_123717.jpg,1,0
20180329_123719.jpg,1,0
20180329_123721.jpg,1,0
20180329_123723.jpg,1,0
20180329_123725.jpg,1,0
20180329_123728.jpg,1,0
20180329_123731.jpg,1,0
20180329_123739.jpg,1,0
20180329_123741.jpg,1,0
20180329_123746.jpg,1,0
20180329_123748.jpg,1,0
20180329_124034.jpg,1,0
20180329_124036.jpg,1,0
20180329_124042.jpg,1,0
20180329_124247.jpg,1,0
20180329_124256.jpg,1,0
20180329_124430.jpg,1,0
20180329_124437.jpg,1,0
20180329_124446.jpg,1,0
20180329_124523.jpg,1,0
20180329_124525.jpg,1,0
20180329_124527.jpg,1,0
20180329_124530.jpg,1,0
20180329_124533.jpg,1,0
20180329_124536.jpg,1,0
20180329_124539.jpg,1,0
20180329_124542.jpg,1,0
20180329_124545.jpg,1,0
20180329_124548.jpg,1,0
20180329_124556.jpg,1,0
20180329_124559.jpg,1,0
20180329_124602.jpg,1,0
20180329_124604.jpg,1,0
20180329_124607.jpg,1,0
20180329_124727.jpg,1,0
20180329_124729.jpg,1,0
20180329_124730.jpg,1,0
20180329_124732.jpg,1,0
20180329_124734.jpg,1,0
20180329_124736.jpg,1,0
20180329_124738.jpg,1,0
20180329_124740.jpg,1,0
20180329_124743.jpg,1,0
20180329_124747.jpg,1,0
20180329_124751.jpg,1,0
20180329_124753.jpg,1,0
20180329_124755.jpg,1,0
20180329_124758.jpg,1,0
20180329_124803.jpg,1,0
20180329_124806.jpg,1,0
20180329_124809.jpg,1,0
20180329_124811.jpg,1,0
20180329_124814.jpg,1,0
20180329_124816.jpg,1,0
20180329_124819.jpg,1,0
20180329_124821.jpg,1,0
20180329_124823.jpg,1,0
20180329_124915.jpg,1,0
20180329_124917.jpg,1,0
20180329_124920.jpg,1,0
20180329_124923.jpg,1,0
20180329_124927.jpg,1,0
20180329_124929.jpg,1,0
20180329_124931.jpg,1,0
20180329_124933.jpg,1,0
20180329_124936.jpg,1,0
20180329_124939.jpg,1,0
20180329_124942.jpg,1,0
20180329_124944.jpg,1,0
20180329_124947.jpg,1,0
20180329_124949.jpg,1,0
20180329_124952.jpg,1,0
20180329_124954.jpg,1,0
20180329_125009.jpg,1,0
20180329_125015.jpg,1,0
20180329_125017.jpg,1,0
20180329_125019.jpg,1,0
20180329_125022.jpg,1,0
20180329_125024.jpg,1,0
20180329_125034.jpg,1,0
20180329_125036.jpg,1,0
20180329_125039.jpg,1,0
20180329_125041.jpg,1,0
20180329_125043.jpg,1,0
20180329_125045.jpg,1,0
20180329_125048.jpg,1,0
20180329_125050.jpg,1,0
20180329_125052.jpg,1,0
20180329_125055.jpg,1,0
20180329_125057.jpg,1,0
20180329_125059.jpg,1,0
20180329_125102.jpg,1,0
20180329_125113.jpg,1,0
20180329_125119.jpg,1,0
20180329_125151.jpg,1,0
20180329_125153.jpg,1,0
20180329_125155.jpg,1,0
20180329_125158.jpg,1,0
20180329_125201.jpg,1,0
20180329_125203.jpg,1,0
20180329_125205.jpg,1,0
20180329_125207.jpg,1,0
20180329_125210.jpg,1,0
20180329_125213.jpg,1,0
20180329_125216.jpg,1,0
20180329_125218.jpg,1,0
20180329_125220.jpg,1,0
20180329_125330.jpg,1,0
20180329_125333.jpg,1,0
20180329_125335.jpg,1,0
20180329_125337.jpg,1,0
20180329_125339.jpg,1,0
20180329_125400.jpg,1,0
20180329_125403.jpg,1,0
20180329_125405.jpg,1,0
20180329_125408.jpg,1,0
20180329_125410.jpg,1,0
20180329_125413.jpg,1,0
20180329_125415.jpg,1,0
20180329_125418.jpg,1,0
20180329_125420.jpg,1,0
20180329_125735.jpg,1,0
20180329_125739.jpg,1,0
20180329_125742.jpg,1,0
20180329_125744.jpg,1,0
20180329_125747.jpg,1,0
20180329_125750.jpg,1,0
20180329_125756.jpg,1,0
20180329_125759.jpg,1,0
20180329_125809.jpg,1,0
20180329_125815.jpg,1,0
20180329_125818.jpg,1,0
20180329_125821.jpg,1,0
20180329_125827.jpg,1,0
20180329_125829.jpg,1,0
20180329_125832.jpg,1,0
20180329_125835.jpg,1,0
20180329_125839.jpg,1,0
20180329_125842.jpg,1,0
20180329_125845.jpg,1,0
20180329_125848.jpg,1,0
20180329_125853.jpg,1,0
20180329_125859.jpg,1,0
20180329_125907.jpg,1,0
20180329_125910.jpg,1,0
20180329_125913.jpg,1,0
20180329_125917.jpg,1,0
20180329_125923.jpg,1,0
20180329_125930.jpg,1,0
20180329_125933.jpg,1,0
20180329_125935.jpg,1,0
20180329_125938.jpg,1,0
20180329_125941.jpg,1,0
20180329_125944.jpg,1,0
20180329_125948.jpg,1,0
20180329_125951.jpg,1,0
20180329_125954.jpg,1,0
20180329_125957.jpg,1,0
20180329_125959.jpg,1,0
20180329_130002.jpg,1,0
20180329_130004.jpg,1,0
20180329_130007.jpg,1,0
20180329_130012.jpg,1,0
20180329_130015.jpg,1,0
20180329_130018.jpg,1,0
20180329_130020.jpg,1,0
20180329_130023.jpg,1,0
20180329_130026.jpg,1,0
20180329_130029.jpg,1,0
20180329_130041.jpg,1,0
20180329_130044.jpg,1,0
20180329_130046.jpg,1,0
20180329_130048.jpg,1,0
20180329_130051.jpg,1,0
20180329_130053.jpg,1,0
20180329_130058.jpg,1,0
20180329_130101.jpg,1,0
20180329_130103.jpg,1,0
20180329_130106.jpg,1,0
20180329_130108.jpg,1,0
20180329_130111.jpg,1,0
20180329_130450.jpg,1,0
20180329_130453.jpg,1,0
20180329_130456.jpg,1,0
20180329_130458.jpg,1,0
20180329_130500.jpg,1,0
20180329_130503.jpg,1,0
20180329_130505.jpg,1,0
20180329_130538.jpg,1,0
20180329_130540.jpg,1,0
20180329_130544.jpg,1,0
20180329_130546.jpg,1,0
20180329_130548.jpg,1,0
20180329_130551.jpg,1,0
20180329_130555.jpg,1,0
20180329_130732.jpg,1,0
20180329_130736.jpg,1,0
20180329_130738.jpg,1,0
20180329_130741.jpg,1,0
20180329_130743.jpg,1,0
20180329_130746.jpg,1,0
20180329_130748.jpg,1,0
20180329_130751.jpg,1,0
20180329_130753.jpg,1,0
20180329_130756.jpg,1,0
20180329_130759.jpg,1,0
20180329_130801.jpg,1,0
20180329_130804.jpg,1,0
20180329_130807.jpg,1,0
20180329_130809.jpg,1,0
20180329_130949.jpg,1,0
20180329_130952.jpg,1,0
20180329_130954.jpg,1,0
20180329_130956.jpg,1,0
20180329_130958.jpg,1,0
20180329_131001.jpg,1,0
20180329_131003.jpg,1,0
20180329_131019.jpg,1,0
20180329_131021.jpg,1,0
20180329_131031.jpg,1,0
20180329_131101.jpg,1,0
20180329_131103.jpg,1,0
20180329_131106.jpg,1,0
20180329_131108.jpg,1,0
20180329_131109.jpg,1,0
20180329_131112.jpg,1,0
20180329_131114.jpg,1,0
20180329_131118.jpg,1,0
20180329_131120.jpg,1,0
20180329_131122.jpg,1,0
20180329_131124.jpg,1,0
20180329_131126.jpg,1,0
20180329_131129.jpg,1,0
20180329_131132.jpg,1,0
20180329_131134.jpg,1,0
20180329_131139.jpg,1,0
20180329_131142.jpg,1,0
20180329_131144.jpg,1,0
20180329_131147.jpg,1,0
20180329_131150.jpg,1,0
20180329_131152.jpg,1,0
20180329_131154.jpg,1,0
20180329_131156.jpg,1,0
20180329_131159.jpg,1,0
20180329_131205.jpg,1,0
20180329_131346.jpg,1,0
20180329_131348.jpg,1,0
20180329_131351.jpg,1,0
20180329_131354.jpg,1,0
20180329_131357.jpg,1,0
20180329_131359.jpg,1,0
20180329_131402.jpg,1,0
20180329_131405.jpg,1,0
20180329_131408.jpg,1,0
20180329_131410.jpg,1,0
20180329_131413.jpg,1,0
20180329_131415.jpg,1,0
20180329_131435.jpg,1,0
20180329_131438.jpg,1,0
20180329_131441.jpg,1,0
20180329_131443.jpg,1,0
20180329_131446.jpg,1,0
20180329_131448.jpg,1,0
20180329_131450.jpg,1,0
20180329_131453.jpg,1,0
20180329_131455.jpg,1,0
20180329_131656.jpg,1,0
20180329_131659.jpg,1,0
20180329_131701.jpg,1,0
20180329_131703.jpg,1,0
20180329_131706.jpg,1,0
20180329_131708.jpg,1,0
20180329_131710.jpg,1,0
20180329_131712.jpg,1,0
20180329_131714.jpg,1,0
20180329_131718.jpg,1,0
20180329_131721.jpg,1,0
20180329_131724.jpg,1,0
20180329_133023.jpg,1,0
20180329_133025.jpg,1,0
20180329_133027.jpg,1,0
20180329_133029.jpg,1,0
20180329_133032.jpg,1,0
20180329_133034.jpg,1,0
20180329_133036.jpg,1,0
20180329_133039.jpg,1,0
20180329_133041.jpg,1,0
20180329_133043.jpg,1,0
20180329_133046.jpg,1,0
20180329_133047.jpg,1,0
20180329_133049.jpg,1,0
20180329_133051.jpg,1,0
20180329_133054.jpg,1,0
20180329_133057.jpg,1,0
20180329_133059.jpg,1,0
20180329_133102.jpg,1,0
20180329_133105.jpg,1,0
20180329_133108.jpg,1,0
20180329_133110.jpg,1,0
20180329_133113.jpg,1,0
20180329_133115.jpg,1,0
20180329_133117.jpg,1,0
20180329_133119.jpg,1,0
20180329_133121.jpg,1,0
20180329_133123.jpg,1,0
20180329_133125.jpg,1,0
20180329_133641.jpg,1,0
20180329_133702.jpg,1,0
20180329_133705.jpg,1,0
20180329_133714.jpg,1,0
20180329_133717.jpg,1,0
20180329_133721.jpg,1,0
20180329_133739.jpg,1,0
20180329_133741.jpg,1,0
20180329_133743.jpg,1,0
20180329_133746.jpg,1,0
20180329_133751.jpg,1,0
20180329_133753.jpg,1,0
20180329_133756.jpg,1,0
20180329_133802.jpg,1,0
20180405_142252.jpg,0,1
20180405_142257.jpg,0,1
20180405_142357.jpg,1,0
20180405_142401.jpg,1,0
20180405_142403.jpg,1,0
20180405_142408.jpg,1,0
20180405_142411.jpg,1,0
20180405_142529.jpg,1,0
20180405_142546.jpg,0,1
20180405_142654.jpg,1,0
20180405_142659.jpg,1,0
20180405_142702.jpg,1,0
20180405_142705.jpg,1,0
20180405_143004.jpg,0,1
20180405_143007.jpg,0,1
20180405_143011.jpg,0,1
20180405_143015.jpg,1,0
20180405_143034.jpg,0,1
20180405_143037.jpg,0,1
20180405_143042.jpg,0,1
20180405_143054.jpg,0,1
20180405_143059.jpg,0,1
20180405_143439.jpg,0,1
20180405_143442.jpg,0,1
20180405_143500.jpg,0,1
20180405_143505.jpg,0,1
20180405_143523.jpg,0,1
20180405_143552.jpg,1,0
20180405_143602.jpg,1,0
20180405_143604.jpg,1,0
20180405_143607.jpg,1,0
20180405_143611.jpg,1,0
20180405_143619.jpg,1,0
20180405_143635.jpg,0,1
20180405_143638.jpg,0,1
20180405_143642.jpg,0,1
20180405_143654.jpg,0,1
20180405_143727.jpg,0,1
20180405_143730.jpg,0,1
20180405_143737.jpg,0,1
20180405_143746.jpg,0,1
20180405_143749.jpg,0,1
20180405_143838.jpg,0,1
20180405_143842.jpg,0,1
20180405_143846.jpg,0,1
20180405_143858.jpg,0,1
20180405_144015.jpg,0,1
20180405_144020.jpg,1,0
20180405_144024.jpg,0,1
20180405_144030.jpg,0,1
20180405_144041.jpg,0,1
20180405_144057.jpg,0,1
20180405_145400.jpg,1,0
20180405_145404.jpg,1,0
20180405_145415.jpg,1,0
20180405_145421.jpg,1,0
20180405_145426.jpg,1,0
20180405_145429.jpg,1,0
20180405_145432.jpg,1,0
20180405_145435.jpg,1,0
20180405_145437.jpg,1,0
20180405_145440.jpg,1,0
20180405_145454.jpg,1,0
20180405_145456.jpg,1,0
20180405_145501.jpg,1,0
20180405_145503.jpg,1,0
20180405_145505.jpg,1,0
20180405_145508.jpg,1,0
20180405_145514.jpg,0,1
20180405_145517.jpg,0,1
20180405_145523.jpg,0,1
20180405_145528.jpg,0,1
20180405_145544.jpg,0,1
20180405_145606.jpg,1,0
20180405_145621.jpg,1,0
20180405_145623.jpg,1,0
20180405_145626.jpg,1,0
20180405_145629.jpg,1,0
20180405_145633.jpg,1,0
20180405_145636.jpg,1,0
20180405_145639.jpg,1,0
20180405_145641.jpg,1,0
20180405_145644.jpg,1,0
20180405_145651.jpg,1,0
20180405_145654.jpg,1,0
20180405_145657.jpg,1,0
20180405_145702.jpg,1,0
20180405_145705.jpg,1,0
20180405_145708.jpg,1,0
20180405_145711.jpg,1,0
20180405_145715.jpg,1,0
20180405_145718.jpg,1,0
20180405_145721.jpg,1,0
20180405_145727.jpg,1,0
20180405_145729.jpg,1,0
20180405_145732.jpg,1,0
20180405_145746.jpg,0,1
20180405_145800.jpg,0,1
20180405_145821.jpg,1,0
20180405_145959.jpg,0,1
20180405_150002.jpg,1,0
20180405_150005.jpg,1,0
20180405_150007.jpg,1,0
20180405_150010.jpg,1,0
20180405_150013.jpg,1,0
20180405_150022.jpg,1,0
20180405_150028.jpg,1,0
20180405_150031.jpg,1,0
20180405_150034.jpg,1,0
20180405_150038.jpg,1,0
20180405_150041.jpg,1,0
20180405_150044.jpg,1,0
20180405_150048.jpg,1,0
20180405_150050.jpg,1,0
20180405_150111.jpg,1,0
20180405_150113.jpg,1,0
20180405_150115.jpg,1,0
20180405_150121.jpg,1,0
20180405_150123.jpg,1,0
20180405_150126.jpg,1,0
20180405_150129.jpg,1,0
20180405_150131.jpg,1,0
20180405_150139.jpg,0,1
20180405_150143.jpg,0,1
20180405_150145.jpg,1,0
20180405_150149.jpg,1,0
20180405_150208.jpg,1,0
20180405_150211.jpg,1,0
20180405_150215.jpg,1,0
20180405_150306.jpg,1,0
20180405_150310.jpg,1,0
20180405_150320.jpg,1,0
20180405_150323.jpg,1,0
20180405_150326.jpg,1,0
20180405_150328.jpg,1,0
20180405_150331.jpg,1,0
20180405_150335.jpg,1,0
20180405_150338.jpg,1,0
20180405_150341.jpg,1,0
20180405_150417.jpg,1,0
20180405_150421.jpg,1,0
20180405_150429.jpg,1,0
20180405_150432.jpg,1,0
20180405_150435.jpg,1,0
